timestamp,value
2014-04-01 06:40:00,21.816320484038098
2014-04-01 06:45:00,21.21520125262857
2014-04-01 06:50:00,20.357009280219046
2014-04-01 06:55:00,21.226015438309524
2014-04-01 07:00:00,18.8361334021
2014-04-01 07:05:00,19.353526620290474
2014-04-01 07:10:00,21.147672373380953
2014-04-01 07:15:00,21.21278870547143
2014-04-01 07:20:00,21.751300539561907
2014-04-01 07:25:00,20.27420141715238
2014-04-01 07:30:00,21.559859243642858
2014-04-01 07:35:00,21.413004663533332
2014-04-01 07:40:00,22.53809732302381
2014-04-01 07:45:00,19.552485191414284
2014-04-01 07:50:00,20.90612301690476
2014-04-01 07:55:00,21.113903006495235
2014-04-01 08:00:00,22.70887725398571
2014-04-01 08:05:00,19.526462759176187
2014-04-01 08:10:00,20.82203874656667
2014-04-01 08:15:00,20.12134837375714
2014-04-01 08:20:00,20.847619493347622
2014-04-01 08:25:00,19.680002503638093
2014-04-01 08:30:00,18.949378085128572
2014-04-01 08:35:00,21.05663086321905
2014-04-01 08:40:00,20.117226787209525
2014-04-01 08:45:00,19.509015607000002
2014-04-01 08:50:00,20.084432740490474
2014-04-01 08:55:00,18.993251758180953
2014-04-01 09:00:00,74.92958581217142
2014-04-01 09:05:00,69.91462354836189
2014-04-01 09:10:00,73.09930644725237
2014-04-01 09:15:00,67.78030034374287
2014-04-01 09:20:00,74.31841281223333
2014-04-01 09:25:00,68.61390162262381
2014-04-01 09:30:00,69.85387066761429
2014-04-01 09:35:00,68.74405289080477
2014-04-01 09:40:00,72.03568006189523
2014-04-01 09:45:00,69.7770583696857
2014-04-01 09:50:00,65.77172155117619
2014-04-01 09:55:00,64.06475429266668
2014-04-01 10:00:00,80.13990765835715
2014-04-01 10:05:00,78.33237062224762
2014-04-01 10:10:00,72.2372809079381
2014-04-01 10:15:00,76.89516164052857
2014-04-01 10:20:00,78.75194911701905
2014-04-01 10:25:00,83.60344251280951
2014-04-01 10:30:00,71.9585883865
2014-04-01 10:35:00,76.19358828099048
2014-04-01 10:40:00,83.56000397688095
2014-04-01 10:45:00,80.86336084967142
2014-04-01 10:50:00,75.3074150591619
2014-04-01 10:55:00,83.93430347475238
2014-04-01 11:00:00,80.39548396244285
2014-04-01 11:05:00,80.48337181273332
2014-04-01 11:10:00,88.09666885212381
2014-04-01 11:15:00,87.6354051532143
2014-04-01 11:20:00,78.28200855820477
2014-04-01 11:25:00,74.82311570039523
2014-04-01 11:30:00,77.77418942448571
2014-04-01 11:35:00,73.08703196247619
2014-04-01 11:40:00,72.93995913686668
2014-04-01 11:45:00,78.90749119775714
2014-04-01 11:50:00,87.59052687924762
2014-04-01 11:55:00,86.4900552502381
2014-04-01 12:00:00,81.15829421172856
2014-04-01 12:05:00,82.02523879981905
2014-04-01 12:10:00,73.09473154860952
2014-04-01 12:15:00,76.4512308711
2014-04-01 12:20:00,73.41070084389048
2014-04-01 12:25:00,85.08037631648095
2014-04-01 12:30:00,75.35720776567143
2014-04-01 12:35:00,86.9251798400619
2014-04-01 12:40:00,83.32538957295237
2014-04-01 12:45:00,76.71828684284286
2014-04-01 12:50:00,75.57993017653332
2014-04-01 12:55:00,83.09681863002382
2014-04-01 13:00:00,87.55336675621429
2014-04-01 13:05:00,84.64187976130475
2014-04-01 13:10:00,78.73372324459524
2014-04-01 13:15:00,82.56163768558571
2014-04-01 13:20:00,78.1441899914762
2014-04-01 13:25:00,89.16319300076667
2014-04-01 13:30:00,85.16662861575713
2014-04-01 13:35:00,83.02326462964763
2014-04-01 13:40:00,79.97347906433811
2014-04-01 13:45:00,83.09846151082857
2014-04-01 13:50:00,78.68238424141906
2014-04-01 13:55:00,73.68700611410952
2014-04-01 14:00:00,79.56765692970001
2014-04-01 14:05:00,88.14096298019048
2014-04-01 14:10:00,83.28176146948095
2014-04-01 14:15:00,74.61209219977142
2014-04-01 14:20:00,87.43552404396192
2014-04-01 14:25:00,77.58553747455238
2014-04-01 14:30:00,77.19131153154285
2014-04-01 14:35:00,78.05185466793333
2014-04-01 14:40:00,82.54086029622381
2014-04-01 14:45:00,82.02809946021429
2014-04-01 14:50:00,81.18319143010476
2014-04-01 14:55:00,84.80842798599524
2014-04-01 15:00:00,78.40314959548569
2014-04-01 15:05:00,85.85894721047619
2014-04-01 15:10:00,76.15859539126667
2014-04-01 15:15:00,85.88272835755714
2014-04-01 15:20:00,83.98921614184762
2014-04-01 15:25:00,84.3070249072381
2014-04-01 15:30:00,81.08801775882857
2014-04-01 15:35:00,84.06259991911905
2014-04-01 15:40:00,74.67485881190952
2014-04-01 15:45:00,87.0302458745
2014-04-01 15:50:00,74.30174647989048
2014-04-01 15:55:00,75.80028106358095
2014-04-01 16:00:00,82.65705080557143
2014-04-01 16:05:00,85.2664342373619
2014-04-01 16:10:00,74.66333682805238
2014-04-01 16:15:00,88.18296335724288
2014-04-01 16:20:00,89.03588756493333
2014-04-01 16:25:00,83.16081972282379
2014-04-01 16:30:00,81.1729565479143
2014-04-01 16:35:00,85.34281330270476
2014-04-01 16:40:00,78.74166454819525
2014-04-01 16:45:00,81.38761326688571
2014-04-01 16:50:00,88.16122623537619
2014-04-01 16:55:00,88.80073587276668
2014-04-01 17:00:00,88.35092965575714
2014-04-01 17:05:00,77.72443742994763
2014-04-01 17:10:00,77.25221366243811
2014-04-01 17:15:00,78.30278118942857
2014-04-01 17:20:00,80.60856648641905
2014-04-01 17:25:00,78.58170855020953
2014-04-01 17:30:00,79.54987478470001
2014-04-01 17:35:00,83.50010024889049
2014-04-01 17:40:00,85.77775945288096
2014-04-01 17:45:00,85.35372043357143
2014-04-01 17:50:00,86.6230063261619
2014-04-01 17:55:00,74.11462498665237
2014-04-01 18:00:00,30.71263352284286
2014-04-01 18:05:00,35.46662778213334
2014-04-01 18:10:00,33.833722087723814
2014-04-01 18:15:00,34.12955835781428
2014-04-01 18:20:00,30.773455073104763
2014-04-01 18:25:00,32.07834772229524
2014-04-01 18:30:00,34.537246951585715
2014-04-01 18:35:00,35.95798370177619
2014-04-01 18:40:00,36.33535375226666
2014-04-01 18:45:00,33.676785771657144
2014-04-01 18:50:00,33.97257650864762
2014-04-01 18:55:00,35.82049918083809
2014-04-01 19:00:00,24.26498554472857
2014-04-01 19:05:00,24.179394009119047
2014-04-01 19:10:00,25.92608468460952
2014-04-01 19:15:00,25.417647290300003
2014-04-01 19:20:00,25.958834064990477
2014-04-01 19:25:00,22.871376598280953
2014-04-01 19:30:00,24.250272373971427
2014-04-01 19:35:00,25.682785727861905
2014-04-01 19:40:00,22.41389351475238
2014-04-01 19:45:00,25.483478007142857
2014-04-01 19:50:00,22.750552940133332
2014-04-01 19:55:00,25.55864452732381
2014-04-01 20:00:00,22.724469874714284
2014-04-01 20:05:00,21.016649152304762
2014-04-01 20:10:00,22.171453712195238
2014-04-01 20:15:00,23.033119021385716
2014-04-01 20:20:00,22.84373742017619
2014-04-01 20:25:00,22.00492094026667
2014-04-01 20:30:00,23.946162179957142
2014-04-01 20:35:00,22.39670031804762
2014-04-01 20:40:00,22.349270303938095
2014-04-01 20:45:00,20.539656763628575
2014-04-01 20:50:00,24.06912389771905
2014-04-01 20:55:00,21.025028759209526
2014-04-01 21:00:00,22.0849229424
2014-04-01 21:05:00,23.198539327590474
2014-04-01 21:10:00,20.842230716780954
2014-04-01 21:15:00,22.103340106171427
2014-04-01 21:20:00,20.958522645261905
2014-04-01 21:25:00,23.05196846445238
2014-04-01 21:30:00,22.27424282924286
2014-04-01 21:35:00,23.45382145873333
2014-04-01 21:40:00,23.61633128162381
2014-04-01 21:45:00,22.635753847714284
2014-04-01 21:50:00,22.951297207104762
2014-04-01 21:55:00,22.250670613895238
2014-04-01 22:00:00,21.520756843285717
2014-04-01 22:05:00,22.58396664527619
2014-04-01 22:10:00,23.633088978266667
2014-04-01 22:15:00,21.672208707557143
2014-04-01 22:20:00,21.27017504954762
2014-04-01 22:25:00,21.574007437638095
2014-04-01 22:30:00,21.76947100942857
2014-04-01 22:35:00,20.32817562891905
2014-04-01 22:40:00,22.03677089240952
2014-04-01 22:45:00,22.0276851491
2014-04-01 22:50:00,22.412005401090475
2014-04-01 22:55:00,21.516084293580953
2014-04-01 23:00:00,22.509928676971427
2014-04-01 23:05:00,23.578007613861903
2014-04-01 23:10:00,23.89452614255238
2014-04-01 23:15:00,22.41424593384286
2014-04-01 23:20:00,20.257185857233335
2014-04-01 23:25:00,23.97191816972381
2014-04-01 23:30:00,22.925660629314283
2014-04-01 23:35:00,21.453223374304763
2014-04-01 23:40:00,20.705295057195237
2014-04-01 23:45:00,20.697776306885714
2014-04-01 23:50:00,20.80253864087619
2014-04-01 23:55:00,20.32119775106667
2014-04-02 00:00:00,23.751473897457142
2014-04-02 00:05:00,22.31337055034762
2014-04-02 00:10:00,22.957575746138094
2014-04-02 00:15:00,23.477612608528574
2014-04-02 00:20:00,23.338783072919046
2014-04-02 00:25:00,23.71048201870952
2014-04-02 00:30:00,24.056518490100004
2014-04-02 00:35:00,21.95122293519048
2014-04-02 00:40:00,24.003722819080952
2014-04-02 00:45:00,23.102981221971426
2014-04-02 00:50:00,20.499934665961906
2014-04-02 00:55:00,22.951834865752378
2014-04-02 01:00:00,22.979009495542858
2014-04-02 01:05:00,23.863025588533333
2014-04-02 01:10:00,21.73875233942381
2014-04-02 01:15:00,22.594110286814285
2014-04-02 01:20:00,20.310654965904764
2014-04-02 01:25:00,21.597646206795236
2014-04-02 01:30:00,20.525760618885716
2014-04-02 01:35:00,22.371718081576187
2014-04-02 01:40:00,23.56145726866667
2014-04-02 01:45:00,21.124877911357142
2014-04-02 01:50:00,22.41631180124762
2014-04-02 01:55:00,21.130022641238092
2014-04-02 02:00:00,20.80418244282857
2014-04-02 02:05:00,22.372856215319047
2014-04-02 02:10:00,20.65290400760952
2014-04-02 02:15:00,22.6931685246
2014-04-02 02:20:00,20.47654031889048
2014-04-02 02:25:00,20.785490839880953
2014-04-02 02:30:00,22.566061370471427
2014-04-02 02:35:00,22.739141556361908
2014-04-02 02:40:00,20.49690010135238
2014-04-02 02:45:00,22.681900009142858
2014-04-02 02:50:00,23.749843434633334
2014-04-02 02:55:00,23.29253851872381
2014-04-02 03:00:00,20.935454701414283
2014-04-02 03:05:00,22.788053352204763
2014-04-02 03:10:00,23.11460523839524
2014-04-02 03:15:00,20.581960521285716
2014-04-02 03:20:00,23.86186686517619
2014-04-02 03:25:00,24.07298625586667
2014-04-02 03:30:00,23.857166236257143
2014-04-02 03:35:00,23.76132349104762
2014-04-02 03:40:00,23.450098889038095
2014-04-02 03:45:00,23.011406696528574
2014-04-02 03:50:00,23.199627067619048
2014-04-02 03:55:00,23.718140697109526
2014-04-02 04:00:00,23.1499938334
2014-04-02 04:05:00,21.818348302890474
2014-04-02 04:10:00,22.01872536098095
2014-04-02 04:15:00,24.110551302071425
2014-04-02 04:20:00,20.598250247961904
2014-04-02 04:25:00,23.33248470595238
2014-04-02 04:30:00,24.363753066842854
2014-04-02 04:35:00,23.376996013133333
2014-04-02 04:40:00,24.53517176242381
2014-04-02 04:45:00,23.317143907814284
2014-04-02 04:50:00,20.711856878804763
2014-04-02 04:55:00,23.88988476469524
2014-04-02 05:00:00,21.727805362085714
2014-04-02 05:05:00,22.38095509317619
2014-04-02 05:10:00,21.852534330266668
2014-04-02 05:15:00,21.685823567657142
2014-04-02 05:20:00,22.34467043374762
2014-04-02 05:25:00,22.141493889038095
2014-04-02 05:30:00,23.167282898828574
2014-04-02 05:35:00,23.893973851619048
2014-04-02 05:40:00,21.83716413650952
2014-04-02 05:45:00,21.5111346113
2014-04-02 05:50:00,23.331271559690475
2014-04-02 05:55:00,23.352411215680952
2014-04-02 06:00:00,24.283096385671428
2014-04-02 06:05:00,20.749794650561903
2014-04-02 06:10:00,24.10561502945238
2014-04-02 06:15:00,22.78490154894286
2014-04-02 06:20:00,23.19354169003333
2014-04-02 06:25:00,21.08125957172381
2014-04-02 06:30:00,22.453674017214286
2014-04-02 06:35:00,21.639864390904762
2014-04-02 06:40:00,21.754995358395238
2014-04-02 06:45:00,22.761916172985714
2014-04-02 06:50:00,24.00279999207619
2014-04-02 06:55:00,23.735540387266667
2014-04-02 07:00:00,23.131856979157142
2014-04-02 07:05:00,22.93297039004762
2014-04-02 07:10:00,22.491962268138096
2014-04-02 07:15:00,24.68101846562857
2014-04-02 07:20:00,23.038389264519047
2014-04-02 07:25:00,21.820925117009523
2014-04-02 07:30:00,21.732863168199998
2014-04-02 07:35:00,23.265352599290473
2014-04-02 07:40:00,22.918691061580954
2014-04-02 07:45:00,20.865612640371427
2014-04-02 07:50:00,24.162523393561905
2014-04-02 07:55:00,23.66619179785238
2014-04-02 08:00:00,23.504460015842856
2014-04-02 08:05:00,21.13970596413333
2014-04-02 08:10:00,22.32024721022381
2014-04-02 08:15:00,24.620993328614283
2014-04-02 08:20:00,24.337261727304764
2014-04-02 08:25:00,22.03651698959524
2014-04-02 08:30:00,21.530021250685717
2014-04-02 08:35:00,22.705578019176187
2014-04-02 08:40:00,22.339988181366667
2014-04-02 08:45:00,23.653012649657143
2014-04-02 08:50:00,24.797286859347622
2014-04-02 08:55:00,22.390993895138095
2014-04-02 09:00:00,64.99267731952858
2014-04-02 09:05:00,76.36141956111905
2014-04-02 09:10:00,64.67742585510952
2014-04-02 09:15:00,77.1263662013
2014-04-02 09:20:00,73.21447069709048
2014-04-02 09:25:00,76.99060418718095
2014-04-02 09:30:00,66.90644316697144
2014-04-02 09:35:00,64.75202912026191
2014-04-02 09:40:00,70.84560808555239
2014-04-02 09:45:00,70.34187129534286
2014-04-02 09:50:00,68.72912824963333
2014-04-02 09:55:00,77.25240186122382
2014-04-02 10:00:00,85.64221380881429
2014-04-02 10:05:00,83.15090773360475
2014-04-02 10:10:00,75.41815592429523
2014-04-02 10:15:00,84.29473500988571
2014-04-02 10:20:00,84.18870948737619
2014-04-02 10:25:00,79.50997472116667
2014-04-02 10:30:00,87.27303446165713
2014-04-02 10:35:00,75.51929435124762
2014-04-02 10:40:00,77.08431706383809
2014-04-02 10:45:00,73.92392031662857
2014-04-02 10:50:00,85.29551791851905
2014-04-02 10:55:00,82.60726519600952
2014-04-02 11:00:00,79.7018106216
2014-04-02 11:05:00,77.30573298199049
2014-04-02 11:10:00,75.34639108688094
2014-04-02 11:15:00,77.36724295197143
2014-04-02 11:20:00,81.93180092016188
2014-04-02 11:25:00,78.66130489605239
2014-04-02 11:30:00,78.85649540704286
2014-04-02 11:35:00,88.67024986883332
2014-04-02 11:40:00,82.94527336822381
2014-04-02 11:45:00,86.3579876663143
2014-04-02 11:50:00,75.33535169520476
2014-04-02 11:55:00,80.58240324679524
2014-04-02 12:00:00,82.78539522118571
2014-04-02 12:05:00,78.1144166701762
2014-04-02 12:10:00,77.06352365216668
2014-04-02 12:15:00,89.05835776635715
2014-04-02 12:20:00,90.17051656544761
2014-04-02 12:25:00,76.42448217533808
2014-04-02 12:30:00,80.75012681282857
2014-04-02 12:35:00,90.49414001391904
2014-04-02 12:40:00,76.51640054860951
2014-04-02 12:45:00,85.4807540517
2014-04-02 12:50:00,90.73916576129048
2014-04-02 12:55:00,90.84252775528095
2014-04-02 13:00:00,82.82405522547143
2014-04-02 13:05:00,77.8970926726619
2014-04-02 13:10:00,78.53374541685238
2014-04-02 13:15:00,89.53881910974286
2014-04-02 13:20:00,89.8994805398333
2014-04-02 13:25:00,85.04723385362381
2014-04-02 13:30:00,87.58681455981429
2014-04-02 13:35:00,87.17443344940476
2014-04-02 13:40:00,85.93241941099524
2014-04-02 13:45:00,88.5865102486857
2014-04-02 13:50:00,86.3245701976762
2014-04-02 13:55:00,83.91012298976668
2014-04-02 14:00:00,79.18052096175714
2014-04-02 14:05:00,87.29848061884762
2014-04-02 14:10:00,82.9789243803381
2014-04-02 14:15:00,80.12816311552857
2014-04-02 14:20:00,88.24968756471905
2014-04-02 14:25:00,86.57348605340952
2014-04-02 14:30:00,90.4307571332
2014-04-02 14:35:00,78.08842365729048
2014-04-02 14:40:00,85.83545492918095
2014-04-02 14:45:00,79.36400934207144
2014-04-02 14:50:00,89.9204397178619
2014-04-02 14:55:00,77.06316059355238
2014-04-02 15:00:00,85.97993977384286
2014-04-02 15:05:00,88.14614216703333
2014-04-02 15:10:00,81.17496354002381
2014-04-02 15:15:00,90.7698358002143
2014-04-02 15:20:00,89.12277384300475
2014-04-02 15:25:00,80.23250157969524
2014-04-02 15:30:00,75.64675083938572
2014-04-02 15:35:00,80.28000424177621
2014-04-02 15:40:00,80.04189978486667
2014-04-02 15:45:00,89.78771296435714
2014-04-02 15:50:00,91.02964672134762
2014-04-02 15:55:00,76.69032585113808
2014-04-02 16:00:00,83.11199310982857
2014-04-02 16:05:00,84.35202593931905
2014-04-02 16:10:00,77.07275501080952
2014-04-02 16:15:00,81.6335635095
2014-04-02 16:20:00,80.67436117369049
2014-04-02 16:25:00,84.18537791398094
2014-04-02 16:30:00,86.19496727247143
2014-04-02 16:35:00,86.87911382166189
2014-04-02 16:40:00,77.81889031765238
2014-04-02 16:45:00,88.64539287454286
2014-04-02 16:50:00,86.50234672513334
2014-04-02 16:55:00,89.87830692512381
2014-04-02 17:00:00,82.85006082791429
2014-04-02 17:05:00,89.97035782540476
2014-04-02 17:10:00,89.52794822849523
2014-04-02 17:15:00,82.6975546904857
2014-04-02 17:20:00,181.78873924537623
2014-04-02 17:25:00,90.62287552696668
2014-04-02 17:30:00,87.14796085345715
2014-04-02 17:35:00,90.56468981094763
2014-04-02 17:40:00,88.4718020129381
2014-04-02 17:45:00,85.47640620852857
2014-04-02 17:50:00,77.58873511991905
2014-04-02 17:55:00,80.40622084620952
2014-04-02 18:00:00,38.750584685300005
2014-04-02 18:05:00,34.60173598589047
2014-04-02 18:10:00,33.16170647478095
2014-04-02 18:15:00,37.10065650737143
2014-04-02 18:20:00,37.2773827022619
2014-04-02 18:25:00,34.41412591045238
2014-04-02 18:30:00,34.49973762954286
2014-04-02 18:35:00,35.602992334833345
2014-04-02 18:40:00,32.74896753162381
2014-04-02 18:45:00,37.66862505251428
2014-04-02 18:50:00,34.65376708120476
2014-04-02 18:55:00,38.09592251219524
2014-04-02 19:00:00,27.595068699885715
2014-04-02 19:05:00,26.969806030376187
2014-04-02 19:10:00,25.46960488546667
2014-04-02 19:15:00,26.334704106257146
2014-04-02 19:20:00,26.02188147784762
2014-04-02 19:25:00,25.554677756438092
2014-04-02 19:30:00,27.84357783312857
2014-04-02 19:35:00,26.217479517019047
2014-04-02 19:40:00,27.78940769140953
2014-04-02 19:45:00,24.5376276324
2014-04-02 19:50:00,24.705480388590473
2014-04-02 19:55:00,28.459524573180953
2014-04-02 20:00:00,24.768070801371426
2014-04-02 20:05:00,24.456028241161906
2014-04-02 20:10:00,24.51829936865238
2014-04-02 20:15:00,23.264633523842857
2014-04-02 20:20:00,25.334144454033332
2014-04-02 20:25:00,22.74503501892381
2014-04-02 20:30:00,24.753547965214285
2014-04-02 20:35:00,24.750523503504763
2014-04-02 20:40:00,26.164610757195234
2014-04-02 20:45:00,24.582780257385714
2014-04-02 20:50:00,22.99638476527619
2014-04-02 20:55:00,24.788413767166666
2014-04-02 21:00:00,22.471321165957143
2014-04-02 21:05:00,22.93078575564762
2014-04-02 21:10:00,22.244169672238094
2014-04-02 21:15:00,24.18960808872857
2014-04-02 21:20:00,22.473772489919046
2014-04-02 21:25:00,24.028049361109524
2014-04-02 21:30:00,25.898592632600003
2014-04-02 21:35:00,25.04920549609048
2014-04-02 21:40:00,22.47491390838095
2014-04-02 21:45:00,23.072365459371426
2014-04-02 21:50:00,24.886245851961906
2014-04-02 21:55:00,25.782088047752378
2014-04-02 22:00:00,22.25622360264286
2014-04-02 22:05:00,25.384787662133334
2014-04-02 22:10:00,24.388716686223813
2014-04-02 22:15:00,24.333206567714285
2014-04-02 22:20:00,25.989115484804763
2014-04-02 22:25:00,25.155074633495236
2014-04-02 22:30:00,25.572805632485714
2014-04-02 22:35:00,23.59384780207619
2014-04-02 22:40:00,24.403531577966667
2014-04-02 22:45:00,24.65537300035714
2014-04-02 22:50:00,23.486398253347616
2014-04-02 22:55:00,24.489450337838093
2014-04-02 23:00:00,23.14668783882857
2014-04-02 23:05:00,22.780937842619046
2014-04-02 23:10:00,23.71093376820952
2014-04-02 23:15:00,25.1799322874
2014-04-02 23:20:00,25.89509869809048
2014-04-02 23:25:00,24.06829468078095
2014-04-02 23:30:00,24.816315868271428
2014-04-02 23:35:00,22.664195559361904
2014-04-02 23:40:00,25.87795804125238
2014-04-02 23:45:00,24.541702397442858
2014-04-02 23:50:00,25.39624162153333
2014-04-02 23:55:00,25.46010474192381
2014-04-03 00:00:00,23.311636391214286
2014-04-03 00:05:00,24.409852574604763
2014-04-03 00:10:00,26.142514244295235
2014-04-03 00:15:00,22.666573893585717
2014-04-03 00:20:00,25.04767578257619
2014-04-03 00:25:00,26.171972978766668
2014-04-03 00:30:00,23.53266557505714
2014-04-03 00:35:00,25.78358930464762
2014-04-03 00:40:00,26.079868276838095
2014-04-03 00:45:00,25.341023409028573
2014-04-03 00:50:00,23.28543229681905
2014-04-03 00:55:00,23.703562399109522
2014-04-03 01:00:00,22.5182371777
2014-04-03 01:05:00,25.708253413190477
2014-04-03 01:10:00,25.78832569838095
2014-04-03 01:15:00,24.928162668471426
2014-04-03 01:20:00,23.814873309861905
2014-04-03 01:25:00,22.71944649155238
2014-04-03 01:30:00,25.43187329684286
2014-04-03 01:35:00,25.33318810773333
2014-04-03 01:40:00,26.084933896523808
2014-04-03 01:45:00,25.364092369714285
2014-04-03 01:50:00,25.764184530904764
2014-04-03 01:55:00,25.440663709695237
2014-04-03 02:00:00,24.987034467485714
2014-04-03 02:05:00,24.17959176727619
2014-04-03 02:10:00,26.087635901266665
2014-04-03 02:15:00,25.090481430457142
2014-04-03 02:20:00,24.08746890694762
2014-04-03 02:25:00,22.835365275938095
2014-04-03 02:30:00,23.671747995028568
2014-04-03 02:35:00,24.69127598691905
2014-04-03 02:40:00,23.626351003909527
2014-04-03 02:45:00,23.4161913917
2014-04-03 02:50:00,24.648264532590474
2014-04-03 02:55:00,23.225412335980952
2014-04-03 03:00:00,25.755211681871426
2014-04-03 03:05:00,24.498484510161905
2014-04-03 03:10:00,24.86390347685238
2014-04-03 03:15:00,23.165425927542856
2014-04-03 03:20:00,23.881638675833333
2014-04-03 03:25:00,24.23113254252381
2014-04-03 03:30:00,25.831065607814285
2014-04-03 03:35:00,25.686292854204762
2014-04-03 03:40:00,23.50500513729524
2014-04-03 03:45:00,25.085252040685717
2014-04-03 03:50:00,23.60180162157619
2014-04-03 03:55:00,26.58840528946667
2014-04-03 04:00:00,26.45135265535714
2014-04-03 04:05:00,24.90335650114762
2014-04-03 04:10:00,25.453348382838094
2014-04-03 04:15:00,25.870900100228575
2014-04-03 04:20:00,25.556612727819047
2014-04-03 04:25:00,25.479374288109526
2014-04-03 04:30:00,26.521716031799997
2014-04-03 04:35:00,25.080764901390474
2014-04-03 04:40:00,25.24759163968095
2014-04-03 04:45:00,26.106896430371428
2014-04-03 04:50:00,25.396825376161907
2014-04-03 04:55:00,25.656432869052377
2014-04-03 05:00:00,23.66881760194286
2014-04-03 05:05:00,24.224651029833332
2014-04-03 05:10:00,23.33622919232381
2014-04-03 05:15:00,24.777526055014285
2014-04-03 05:20:00,24.584814364604764
2014-04-03 05:25:00,26.757996495195236
2014-04-03 05:30:00,25.221620325585718
2014-04-03 05:35:00,25.93000548327619
2014-04-03 05:40:00,24.12772534966667
2014-04-03 05:45:00,26.125288468257143
2014-04-03 05:50:00,25.26688748504762
2014-04-03 05:55:00,25.601957421638097
2014-04-03 06:00:00,23.999151683228575
2014-04-03 06:05:00,25.023422614419047
2014-04-03 06:10:00,25.372457417509523
2014-04-03 06:15:00,25.2001287033
2014-04-03 06:20:00,26.51196532189048
2014-04-03 06:25:00,26.451721610380954
2014-04-03 06:30:00,26.75000766007143
2014-04-03 06:35:00,25.543223928761908
2014-04-03 06:40:00,26.76860890145238
2014-04-03 06:45:00,26.218304857242856
2014-04-03 06:50:00,23.979161894733334
2014-04-03 06:55:00,24.613016487723808
2014-04-03 07:00:00,23.864284054514286
2014-04-03 07:05:00,22.934943405204763
2014-04-03 07:10:00,23.67779025069524
2014-04-03 07:15:00,22.949278059385716
2014-04-03 07:20:00,25.81983003587619
2014-04-03 07:25:00,24.650053857566668
2014-04-03 07:30:00,24.205656051157142
